idx	text_left	text_right	label
5014	safe query languages for constraint databases peter z. revesz acm trans . database syst . 1998	query decomposition and view maintenance for query languages for unstructured data dan suciu very large data bases 1996	0
5015	semantic integration in heterogeneous databases using neural networks chris clifton , wen-syan li vldb 1994	selectivity estimation in extensible databases - a neural network approach m. seetha lakshmi , shaoyu zhou very large data bases 1998	0
5016	reminiscences on influential papers james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan sigmod record 2001	reminiscences on influential papers kenneth a. ross acm sigmod record 2001	0
5017	searching and mining fine-grained semi-structured data soumen chakrabarti vldb 2002	semistructured and structured data in the web : going back and forth paolo atzeni , giansalvatore mecca , paolo merialdo acm sigmod record 1997	0
5018	processing object-oriented queries with invertible late bound functions tore risch , staffan flodin vldb 1995	converting relational to object-oriented databases joseph fong acm sigmod record 1997	0
5019	optimization of dynamic query evaluation plans goetz graefe , richard l. cole sigmod conference 1994	optimization of queries with user-defined predicates surajit chaudhuri , kyuseok shim acm transactions on database systems ( tods ) 1999	0
5020	a complete temporal relational algebra debabrata dey , veda c. storey , terence m. barron vldb j. 1996	a probabilistic relational model and algebra debabrata dey , sumit sarkar acm transactions on database systems ( tods ) 1996	0
5021	aqua : a fast decision support systems using approximate query answers swarup acharya , phillip b. gibbons , viswanath poosala vldb 1999	the aqua approximate query answering system swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy international conference on management of data 1999	0
5022	efficiently publishing relational data as xml documents bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita vldb j. 2001	efficient filtering of xml documents with xpath expressions c.-y . chan , p. felber , m. garofalakis , r. rastogi the vldb journal -- the international journal on very large data bases 2002	0
5023	answering queries with aggregation using views h. v. jagadish , shaul dar , divesh srivastava , alon y. levy vldb 1996	theory of answering queries using views alon y. halevy acm sigmod record 2000	0
5024	algorithms for deferred view maintenance leonid libkin , inderpal singh mumick , latha s. colby , howard trickey , timothy griffin sigmod conference 1996	algorithms for materialized view design in data warehousing environment jian yang , kamalakar karlapalem , qing li very large data bases 1997	0
5025	guest editor 's introduction karl aberer sigmod record 2003	guest editorial vijay atluri , anupam joshi , yelena yesha the vldb journal -- the international journal on very large data bases 2003	0
5026	enhanced abstract data types in object-relational databases praveen seshadri vldb j. 1998	optimizing queries with universal quantification in object-oriented and object-relational databases jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner very large data bases 1997	0
5027	an experimental system for object-based sharing in federated databases shahram ghandeharizadeh , doug fang vldb j. 1996	query unnesting in object-oriented databases leonidas fegaras international conference on management of data 1998	0
5028	describing semistructured data luca cardelli sigmod record 2001	management of semistructured data dan suciu acm sigmod record 1997	0
5029	mixed mode xml query processing stratis viglas , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamurthy , david j. dewitt , feng tian , ameet kini , yuan wang , ajith nagaraja rao vldb 2003	online query processing : a tutorial peter j. haas , joseph m. hellerstein international conference on management of data 2001	0
5030	a data model and data structures for moving objects databases markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting sigmod conference 2000	cost models for overlapping and multiversion structures yufei tao , dimitris papadias , jun zhang acm transactions on database systems ( tods ) 2002	0
5031	semint : a system prototype for semantic integration in heterogeneous databases wen-syan li , chris clifton sigmod conference 1995	dblearn : a system prototype for knowledge discovery in relational databases jiawei han , yongjian fu , yue huang , yandong cai , nick cercone international conference on management of data 1994	0
5032	capability based mediation in tsimmis hector garcia-molina , murty valiveti , chen li , ramana yerneni , jeffrey d. ullman , vasilis vassalos , yannis papakonstantinou sigmod conference 1998	capability based mediation in tsimmis chen li , ramana yerneni , vasilis vassalos , hector garcia-molina , yannis papakonstantinou , jeffrey ullman , murty valiveti international conference on management of data 1998	1
5033	implementation aspects of an object-oriented dbms ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac sigmod record 1995	implementation aspects of an object-oriented dbms asuman dogac , mehmet altinel , cetin ozkan , ilker durusoy acm sigmod record 1995	1
5034	a logical foundation for deductive object-oriented databases mengchi liu , tok wang ling , gillian dobbie acm trans . database syst . 2002	cost-based selection of path expression processing algorithms in object-oriented databases georges gardarin , jean-robert gruser , zhao-hui tang very large data bases 1996	0
5035	reminiscences on influential papers per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross sigmod record 2001	reminiscences on influential papers richard snodgrass acm sigmod record 1998	0
5036	materialized views selection in a multidimensional database ernest teniente , elena baralis , stefano paraboschi vldb 1997	materialized view and index selection tool for microsoft sql server 2000 sanjay agrawal , surajit chaudhuri , vivek narasayya international conference on management of data 2001	0
5037	the impact of global clustering on spatial database systems thomas brinkhoff , hans-peter kriegel vldb 1994	the design and implementation of a sequence database system praveen seshadri , miron livny , raghu ramakrishnan very large data bases 1996	0
5038	editor 's notes jennifer widom sigmod record 1996	editorial richard snodgrass acm transactions on database systems ( tods ) 2001	0
